,ATP,Date,Rank,Court,Surface,DaysOffFromMatch1,1LastGame,1LastGameDiff,1LastGameGamesDiff,1LastGameNrOfGames,DaysOffFromMatch2,2LastGame,2LastGameDiff,2LastGameGamesDiff,2LastGameNrOfGames,DaysOffFromMatch3,3LastGame,3LastGameDiff,3LastGameGamesDiff,3LastGameNrOfGames,DaysOffFromMatch4,4LastGame,4LastGameDiff,4LastGameGamesDiff,4LastGameNrOfGames,DaysOffFromMatch5,5LastGame,5LastGameDiff,5LastGameGamesDiff,5LastGameNrOfGames,MatchesInTour,Result
46625,54.0,2016-09-19,62,0.0,3.0,21.0,0.0,0.0,0.40625,32.0,13.0,0.0,0.3333333333333333,0.4482758620689655,29.0,6.0,0.0,0.0,0.14285714285714285,14.0,6.0,0.0,0.0,0.25,16.0,3.0,1.0,0.6666666666666666,0.5161290322580645,31.0,0.0,0.0
46497,52.0,2016-08-29,54,1.0,3.0,13.0,0.0,0.3333333333333333,0.4482758620689655,29.0,6.0,0.0,0.0,0.14285714285714285,14.0,6.0,0.0,0.0,0.25,16.0,3.0,1.0,0.6666666666666666,0.5161290322580645,31.0,12.0,0.0,0.0,0.3684210526315789,19.0,0.0,0.0
46380,50.0,2016-08-16,58,1.0,3.0,6.0,0.0,0.0,0.14285714285714285,14.0,6.0,0.0,0.0,0.25,16.0,3.0,1.0,0.6666666666666666,0.5161290322580645,31.0,12.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.56,25.0,0.0,0.0
46353,49.0,2016-08-10,66,1.0,3.0,6.0,0.0,0.0,0.25,16.0,3.0,1.0,0.6666666666666666,0.5161290322580645,31.0,12.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.3333333333333333,0.391304347826087,23.0,0.0,0.0
46329,48.0,2016-08-04,67,1.0,3.0,3.0,1.0,0.6666666666666666,0.5161290322580645,31.0,12.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.3333333333333333,0.391304347826087,23.0,1.0,1.0,1.0,0.5909090909090909,22.0,1.0,0.0
46317,48.0,2016-08-01,67,1.0,3.0,12.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.3333333333333333,0.391304347826087,23.0,1.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,0.6666666666666666,0.5128205128205128,39.0,0.0,1.0
46233,46.0,2016-07-20,55,1.0,3.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.3333333333333333,0.391304347826087,23.0,1.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,0.6666666666666666,0.5128205128205128,39.0,13.0,0.0,0.0,0.40625,32.0,1.0,0.0
46221,46.0,2016-07-19,55,1.0,3.0,4.0,0.0,0.3333333333333333,0.391304347826087,23.0,1.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,0.6666666666666666,0.5128205128205128,39.0,13.0,0.0,0.0,0.40625,32.0,2.0,1.0,1.0,0.6333333333333333,30.0,0.0,1.0
46128,42.0,2016-07-15,55,1.0,2.0,1.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,0.6666666666666666,0.5128205128205128,39.0,13.0,0.0,0.0,0.40625,32.0,2.0,1.0,1.0,0.6333333333333333,30.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,0.0
46123,42.0,2016-07-14,55,1.0,2.0,2.0,1.0,0.6666666666666666,0.5128205128205128,39.0,13.0,0.0,0.0,0.40625,32.0,2.0,1.0,1.0,0.6333333333333333,30.0,5.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.75,16.0,1.0,1.0
46112,42.0,2016-07-12,55,1.0,2.0,13.0,0.0,0.0,0.40625,32.0,2.0,1.0,1.0,0.6333333333333333,30.0,5.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.75,16.0,2.0,1.0,1.0,0.7058823529411765,17.0,0.0,1.0
45984,39.0,2016-06-29,55,1.0,2.0,2.0,1.0,1.0,0.6333333333333333,30.0,5.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.75,16.0,2.0,1.0,1.0,0.7058823529411765,17.0,4.0,0.0,0.3333333333333333,0.4482758620689655,29.0,1.0,0.0
45925,39.0,2016-06-27,55,1.0,2.0,5.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.75,16.0,2.0,1.0,1.0,0.7058823529411765,17.0,4.0,0.0,0.3333333333333333,0.4482758620689655,29.0,1.0,1.0,1.0,0.6666666666666666,18.0,0.0,1.0
45905,38.0,2016-06-22,54,1.0,2.0,1.0,1.0,1.0,0.75,16.0,2.0,1.0,1.0,0.7058823529411765,17.0,4.0,0.0,0.3333333333333333,0.4482758620689655,29.0,1.0,1.0,1.0,0.6666666666666666,18.0,4.0,0.0,0.0,0.3684210526315789,19.0,2.0,0.0
45894,38.0,2016-06-21,54,1.0,2.0,2.0,1.0,1.0,0.7058823529411765,17.0,4.0,0.0,0.3333333333333333,0.4482758620689655,29.0,1.0,1.0,1.0,0.6666666666666666,18.0,4.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,1.0,1.0
45873,38.0,2016-06-19,54,1.0,2.0,4.0,0.0,0.3333333333333333,0.4482758620689655,29.0,1.0,1.0,1.0,0.6666666666666666,18.0,4.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.6,20.0,0.0,1.0
45858,37.0,2016-06-15,56,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,18.0,4.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.6,20.0,13.0,0.0,0.0,0.2962962962962963,27.0,1.0,0.0
45845,37.0,2016-06-14,56,1.0,2.0,4.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.6,20.0,13.0,0.0,0.0,0.2962962962962963,27.0,2.0,1.0,0.75,0.5555555555555556,36.0,0.0,1.0
45804,35.0,2016-06-10,55,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.6,20.0,13.0,0.0,0.0,0.2962962962962963,27.0,2.0,1.0,0.75,0.5555555555555556,36.0,3.0,0.0,0.0,0.25,16.0,2.0,0.0
45801,35.0,2016-06-09,55,1.0,2.0,2.0,1.0,1.0,0.6,20.0,13.0,0.0,0.0,0.2962962962962963,27.0,2.0,1.0,0.75,0.5555555555555556,36.0,3.0,0.0,0.0,0.25,16.0,1.0,1.0,0.6666666666666666,0.5625,32.0,1.0,1.0
45792,35.0,2016-06-07,55,1.0,2.0,13.0,0.0,0.0,0.2962962962962963,27.0,2.0,1.0,0.75,0.5555555555555556,36.0,3.0,0.0,0.0,0.25,16.0,1.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.8,15.0,0.0,1.0
45709,33.0,2016-05-25,58,1.0,0.0,2.0,1.0,0.75,0.5555555555555556,36.0,3.0,0.0,0.0,0.25,16.0,1.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.8,15.0,2.0,1.0,0.6666666666666666,0.5625,32.0,1.0,0.0
45640,33.0,2016-05-23,58,1.0,0.0,3.0,0.0,0.0,0.25,16.0,1.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.8,15.0,2.0,1.0,0.6666666666666666,0.5625,32.0,20.0,0.0,0.0,0.3157894736842105,19.0,0.0,1.0
45628,32.0,2016-05-20,63,1.0,0.0,1.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.8,15.0,2.0,1.0,0.6666666666666666,0.5625,32.0,20.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4827586206896552,29.0,3.0,0.0
45625,32.0,2016-05-19,63,1.0,0.0,2.0,1.0,1.0,0.8,15.0,2.0,1.0,0.6666666666666666,0.5625,32.0,20.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4827586206896552,29.0,7.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0
45616,32.0,2016-05-17,63,1.0,0.0,2.0,1.0,0.6666666666666666,0.5625,32.0,20.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4827586206896552,29.0,7.0,0.0,0.0,0.3684210526315789,19.0,15.0,0.0,0.3333333333333333,0.4230769230769231,26.0,1.0,1.0
45604,32.0,2016-05-15,63,1.0,0.0,20.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4827586206896552,29.0,7.0,0.0,0.0,0.3684210526315789,19.0,15.0,0.0,0.3333333333333333,0.4230769230769231,26.0,2.0,1.0,0.6666666666666666,0.5806451612903226,31.0,0.0,1.0
45417,27.0,2016-04-25,77,1.0,0.0,6.0,0.0,0.3333333333333333,0.4827586206896552,29.0,7.0,0.0,0.0,0.3684210526315789,19.0,15.0,0.0,0.3333333333333333,0.4230769230769231,26.0,2.0,1.0,0.6666666666666666,0.5806451612903226,31.0,2.0,1.0,0.6666666666666666,0.56,25.0,0.0,0.0
45364,25.0,2016-04-19,75,1.0,0.0,7.0,0.0,0.0,0.3684210526315789,19.0,15.0,0.0,0.3333333333333333,0.4230769230769231,26.0,2.0,1.0,0.6666666666666666,0.5806451612903226,31.0,2.0,1.0,0.6666666666666666,0.56,25.0,9.0,0.0,0.0,0.43478260869565216,23.0,0.0,0.0
45276,23.0,2016-04-12,73,1.0,0.0,15.0,0.0,0.3333333333333333,0.4230769230769231,26.0,2.0,1.0,0.6666666666666666,0.5806451612903226,31.0,2.0,1.0,0.6666666666666666,0.56,25.0,9.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,1.0,0.75,16.0,0.0,0.0
45181,20.0,2016-03-28,64,1.0,3.0,2.0,1.0,0.6666666666666666,0.5806451612903226,31.0,2.0,1.0,0.6666666666666666,0.56,25.0,9.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,1.0,0.75,16.0,2.0,1.0,0.6666666666666666,0.5517241379310345,29.0,2.0,0.0
45168,20.0,2016-03-26,64,1.0,3.0,2.0,1.0,0.6666666666666666,0.56,25.0,9.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,1.0,0.75,16.0,2.0,1.0,0.6666666666666666,0.5517241379310345,29.0,16.0,0.0,0.0,0.4,20.0,1.0,1.0
45126,20.0,2016-03-24,64,1.0,3.0,9.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,1.0,0.75,16.0,2.0,1.0,0.6666666666666666,0.5517241379310345,29.0,16.0,0.0,0.0,0.4,20.0,2.0,1.0,1.0,0.8,15.0,0.0,1.0
