,ATP,Date,Rank,Court,Surface,DaysOffFromMatch1,1LastGame,1LastGameDiff,1LastGameGamesDiff,1LastGameNrOfGames,DaysOffFromMatch2,2LastGame,2LastGameDiff,2LastGameGamesDiff,2LastGameNrOfGames,DaysOffFromMatch3,3LastGame,3LastGameDiff,3LastGameGamesDiff,3LastGameNrOfGames,DaysOffFromMatch4,4LastGame,4LastGameDiff,4LastGameGamesDiff,4LastGameNrOfGames,DaysOffFromMatch5,5LastGame,5LastGameDiff,5LastGameGamesDiff,5LastGameNrOfGames,MatchesInTour,Result
46595,52.0,2016-09-09,12,1.0,3.0,3.0,1.0,1.0,0.6428571428571429,28.0,2.0,1.0,1.0,0.6923076923076923,26.0,2.0,1.0,1.0,0.6428571428571429,28.0,2.0,1.0,1.0,0.6129032258064516,31.0,2.0,1.0,1.0,0.6129032258064516,31.0,5.0,0.0
46591,52.0,2016-09-06,12,1.0,3.0,2.0,1.0,1.0,0.6923076923076923,26.0,2.0,1.0,1.0,0.6428571428571429,28.0,2.0,1.0,1.0,0.6129032258064516,31.0,2.0,1.0,1.0,0.6129032258064516,31.0,11.0,0.0,0.0,0.0,0.0,4.0,1.0
46583,52.0,2016-09-04,12,1.0,3.0,2.0,1.0,1.0,0.6428571428571429,28.0,2.0,1.0,1.0,0.6129032258064516,31.0,2.0,1.0,1.0,0.6129032258064516,31.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7222222222222222,18.0,3.0,1.0
46570,52.0,2016-09-02,12,1.0,3.0,2.0,1.0,1.0,0.6129032258064516,31.0,2.0,1.0,1.0,0.6129032258064516,31.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7222222222222222,18.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0
46543,52.0,2016-08-31,12,1.0,3.0,2.0,1.0,1.0,0.6129032258064516,31.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7222222222222222,18.0,1.0,1.0,1.0,0.631578947368421,19.0,16.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0
46482,52.0,2016-08-29,12,1.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7222222222222222,18.0,1.0,1.0,1.0,0.631578947368421,19.0,16.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6,20.0,0.0,1.0
46409,50.0,2016-08-18,11,1.0,3.0,1.0,1.0,1.0,0.7222222222222222,18.0,1.0,1.0,1.0,0.631578947368421,19.0,16.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6,20.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,2.0,0.0
46398,50.0,2016-08-17,11,1.0,3.0,1.0,1.0,1.0,0.631578947368421,19.0,16.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6,20.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0
46383,50.0,2016-08-16,11,1.0,3.0,16.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6,20.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,0.0,1.0
46313,47.0,2016-07-31,14,1.0,3.0,1.0,1.0,1.0,0.6,20.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,0.6666666666666666,0.5142857142857142,35.0,4.0,0.0
46311,47.0,2016-07-30,14,1.0,3.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,0.6666666666666666,0.5142857142857142,35.0,0.0,1.0,1.0,0.75,16.0,3.0,1.0
46303,47.0,2016-07-28,14,1.0,3.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,0.6666666666666666,0.5142857142857142,35.0,0.0,1.0,1.0,0.75,16.0,1.0,1.0,0.6666666666666666,0.5769230769230769,26.0,2.0,1.0
46297,47.0,2016-07-27,14,1.0,3.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,0.6666666666666666,0.5142857142857142,35.0,0.0,1.0,1.0,0.75,16.0,1.0,1.0,0.6666666666666666,0.5769230769230769,26.0,1.0,1.0,1.0,0.7058823529411765,17.0,1.0,1.0
46279,47.0,2016-07-26,14,1.0,3.0,2.0,1.0,0.6666666666666666,0.5142857142857142,35.0,0.0,1.0,1.0,0.75,16.0,1.0,1.0,0.6666666666666666,0.5769230769230769,26.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,1.0,0.7058823529411765,17.0,0.0,1.0
46259,46.0,2016-07-24,17,1.0,3.0,0.0,1.0,1.0,0.75,16.0,1.0,1.0,0.6666666666666666,0.5769230769230769,26.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,1.0,0.7058823529411765,17.0,23.0,0.0,0.4,0.36363636363636365,44.0,4.0,1.0
46258,46.0,2016-07-24,17,1.0,3.0,1.0,1.0,0.6666666666666666,0.5769230769230769,26.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,1.0,0.7058823529411765,17.0,23.0,0.0,0.4,0.36363636363636365,44.0,49.0,0.0,0.0,0.4090909090909091,22.0,3.0,1.0
46255,46.0,2016-07-23,17,1.0,3.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,1.0,0.7058823529411765,17.0,23.0,0.0,0.4,0.36363636363636365,44.0,49.0,0.0,0.0,0.4090909090909091,22.0,5.0,0.0,0.3333333333333333,0.45714285714285713,35.0,2.0,1.0
46249,46.0,2016-07-22,17,1.0,3.0,2.0,1.0,1.0,0.7058823529411765,17.0,23.0,0.0,0.4,0.36363636363636365,44.0,49.0,0.0,0.0,0.4090909090909091,22.0,5.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.7058823529411765,17.0,1.0,1.0
46238,46.0,2016-07-20,17,1.0,3.0,23.0,0.0,0.4,0.36363636363636365,44.0,49.0,0.0,0.0,0.4090909090909091,22.0,5.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.7058823529411765,17.0,16.0,0.0,0.3333333333333333,0.4,30.0,0.0,1.0
45948,39.0,2016-06-27,16,1.0,2.0,49.0,0.0,0.0,0.4090909090909091,22.0,5.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.7058823529411765,17.0,16.0,0.0,0.3333333333333333,0.4,30.0,1.0,1.0,1.0,0.75,16.0,0.0,0.0
45537,30.0,2016-05-09,14,1.0,0.0,5.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.7058823529411765,17.0,16.0,0.0,0.3333333333333333,0.4,30.0,1.0,1.0,1.0,0.75,16.0,1.0,1.0,1.0,0.6666666666666666,18.0,0.0,0.0
