,ATP,Date,Rank,Court,Surface,DaysOffFromMatch1,1LastGame,1LastGameDiff,1LastGameGamesDiff,1LastGameNrOfGames,DaysOffFromMatch2,2LastGame,2LastGameDiff,2LastGameGamesDiff,2LastGameNrOfGames,DaysOffFromMatch3,3LastGame,3LastGameDiff,3LastGameGamesDiff,3LastGameNrOfGames,DaysOffFromMatch4,4LastGame,4LastGameDiff,4LastGameGamesDiff,4LastGameNrOfGames,DaysOffFromMatch5,5LastGame,5LastGameDiff,5LastGameGamesDiff,5LastGameNrOfGames,MatchesInTour,Result
46651,54.0,2016-09-25,3,0.0,3.0,1.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0,1.0,0.65,20.0,2.0,1.0,1.0,0.75,16.0,10.0,1.0,0.75,0.5681818181818182,44.0,2.0,1.0,0.75,0.575,40.0,3.0,0.0
46650,54.0,2016-09-24,3,0.0,3.0,1.0,1.0,1.0,0.65,20.0,2.0,1.0,1.0,0.75,16.0,10.0,1.0,0.75,0.5681818181818182,44.0,2.0,1.0,0.75,0.575,40.0,1.0,1.0,0.75,0.575,40.0,2.0,1.0
46648,54.0,2016-09-23,3,0.0,3.0,2.0,1.0,1.0,0.75,16.0,10.0,1.0,0.75,0.5681818181818182,44.0,2.0,1.0,0.75,0.575,40.0,1.0,1.0,0.75,0.575,40.0,3.0,1.0,0.75,0.6153846153846154,39.0,1.0,1.0
46637,54.0,2016-09-21,3,0.0,3.0,10.0,1.0,0.75,0.5681818181818182,44.0,2.0,1.0,0.75,0.575,40.0,1.0,1.0,0.75,0.575,40.0,3.0,1.0,0.75,0.6153846153846154,39.0,2.0,1.0,0.6,0.5471698113207547,53.0,0.0,1.0
46597,52.0,2016-09-11,3,1.0,3.0,2.0,1.0,0.75,0.575,40.0,1.0,1.0,0.75,0.575,40.0,3.0,1.0,0.75,0.6153846153846154,39.0,2.0,1.0,0.6,0.5471698113207547,53.0,1.0,1.0,1.0,0.625,32.0,6.0,1.0
46596,52.0,2016-09-09,3,1.0,3.0,1.0,1.0,0.75,0.575,40.0,3.0,1.0,0.75,0.6153846153846154,39.0,2.0,1.0,0.6,0.5471698113207547,53.0,1.0,1.0,1.0,0.625,32.0,3.0,1.0,1.0,0.5757575757575758,33.0,5.0,1.0
46594,52.0,2016-09-08,3,1.0,3.0,3.0,1.0,0.75,0.6153846153846154,39.0,2.0,1.0,0.6,0.5471698113207547,53.0,1.0,1.0,1.0,0.625,32.0,3.0,1.0,1.0,0.5757575757575758,33.0,12.0,0.0,0.0,0.4,20.0,4.0,1.0
46588,52.0,2016-09-05,3,1.0,3.0,2.0,1.0,0.6,0.5471698113207547,53.0,1.0,1.0,1.0,0.625,32.0,3.0,1.0,1.0,0.5757575757575758,33.0,12.0,0.0,0.0,0.4,20.0,1.0,1.0,0.6666666666666666,0.5185185185185185,27.0,3.0,1.0
46579,52.0,2016-09-03,3,1.0,3.0,1.0,1.0,1.0,0.625,32.0,3.0,1.0,1.0,0.5757575757575758,33.0,12.0,0.0,0.0,0.4,20.0,1.0,1.0,0.6666666666666666,0.5185185185185185,27.0,18.0,0.0,0.0,0.35,20.0,2.0,1.0
46561,52.0,2016-09-02,3,1.0,3.0,3.0,1.0,1.0,0.5757575757575758,33.0,12.0,0.0,0.0,0.4,20.0,1.0,1.0,0.6666666666666666,0.5185185185185185,27.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.75,16.0,1.0,1.0
46513,52.0,2016-08-30,3,1.0,3.0,12.0,0.0,0.0,0.4,20.0,1.0,1.0,0.6666666666666666,0.5185185185185185,27.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.75,16.0,1.0,1.0,1.0,0.6190476190476191,21.0,0.0,1.0
46410,50.0,2016-08-18,4,1.0,3.0,1.0,1.0,0.6666666666666666,0.5185185185185185,27.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.75,16.0,1.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0,1.0,0.5384615384615384,26.0,1.0,0.0
46395,50.0,2016-08-17,4,1.0,3.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.75,16.0,1.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0,1.0,0.5384615384615384,26.0,26.0,0.0,0.25,0.45,40.0,0.0,1.0
