,ATP,Date,Rank,Court,Surface,DaysOffFromMatch1,1LastGame,1LastGameDiff,1LastGameGamesDiff,1LastGameNrOfGames,DaysOffFromMatch2,2LastGame,2LastGameDiff,2LastGameGamesDiff,2LastGameNrOfGames,DaysOffFromMatch3,3LastGame,3LastGameDiff,3LastGameGamesDiff,3LastGameNrOfGames,DaysOffFromMatch4,4LastGame,4LastGameDiff,4LastGameGamesDiff,4LastGameNrOfGames,DaysOffFromMatch5,5LastGame,5LastGameDiff,5LastGameGamesDiff,5LastGameNrOfGames,MatchesInTour,Result
34801,23.0,2012-04-15,393,1.0,0.0,225.0,0.0,0.0,0.32142857142857145,28.0,4.0,1.0,1.0,0.6129032258064516,31.0,141.0,0.0,0.0,0.35,20.0,687.0,0.0,0.25,0.42105263157894735,38.0,39.0,0.0,0.0,0.3333333333333333,18.0,0.0,0.0
33440,50.0,2011-09-03,542,1.0,3.0,4.0,1.0,1.0,0.6129032258064516,31.0,141.0,0.0,0.0,0.35,20.0,687.0,0.0,0.25,0.42105263157894735,38.0,39.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.75,16.0,1.0,0.0
33383,50.0,2011-08-30,542,1.0,3.0,141.0,0.0,0.0,0.35,20.0,687.0,0.0,0.25,0.42105263157894735,38.0,39.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.75,16.0,321.0,0.0,0.25,0.35135135135135137,37.0,0.0,1.0
32142,23.0,2011-04-11,694,1.0,0.0,687.0,0.0,0.25,0.42105263157894735,38.0,39.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.75,16.0,321.0,0.0,0.25,0.35135135135135137,37.0,36.0,0.0,0.0,0.4,20.0,0.0,0.0
27085,31.0,2009-05-24,220,1.0,0.0,39.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.75,16.0,321.0,0.0,0.25,0.35135135135135137,37.0,36.0,0.0,0.0,0.4,20.0,630.0,0.0,0.0,0.4090909090909091,22.0,0.0,0.0
26773,23.0,2009-04-15,263,1.0,0.0,1.0,1.0,1.0,0.75,16.0,321.0,0.0,0.25,0.35135135135135137,37.0,36.0,0.0,0.0,0.4,20.0,630.0,0.0,0.0,0.4090909090909091,22.0,14.0,0.0,0.0,0.4166666666666667,24.0,1.0,0.0
26762,23.0,2009-04-14,263,1.0,0.0,321.0,0.0,0.25,0.35135135135135137,37.0,36.0,0.0,0.0,0.4,20.0,630.0,0.0,0.0,0.4090909090909091,22.0,14.0,0.0,0.0,0.4166666666666667,24.0,90.0,0.0,0.0,0.29411764705882354,17.0,0.0,1.0
24442,31.0,2008-05-28,228,1.0,0.0,36.0,0.0,0.0,0.4,20.0,630.0,0.0,0.0,0.4090909090909091,22.0,14.0,0.0,0.0,0.4166666666666667,24.0,90.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,0.6666666666666666,0.5142857142857142,35.0,0.0,0.0
24102,24.0,2008-04-22,238,1.0,0.0,630.0,0.0,0.0,0.4090909090909091,22.0,14.0,0.0,0.0,0.4166666666666667,24.0,90.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,0.6666666666666666,0.5142857142857142,35.0,91.0,0.0,0.25,0.40540540540540543,37.0,0.0,0.0
19473,47.0,2006-08-01,168,1.0,3.0,14.0,0.0,0.0,0.4166666666666667,24.0,90.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,0.6666666666666666,0.5142857142857142,35.0,91.0,0.0,0.25,0.40540540540540543,37.0,76.0,0.0,0.0,0.3333333333333333,18.0,0.0,0.0
