,ATP,Date,Rank,Court,Surface,DaysOffFromMatch1,1LastGame,1LastGameDiff,1LastGameGamesDiff,1LastGameNrOfGames,DaysOffFromMatch2,2LastGame,2LastGameDiff,2LastGameGamesDiff,2LastGameNrOfGames,DaysOffFromMatch3,3LastGame,3LastGameDiff,3LastGameGamesDiff,3LastGameNrOfGames,DaysOffFromMatch4,4LastGame,4LastGameDiff,4LastGameGamesDiff,4LastGameNrOfGames,DaysOffFromMatch5,5LastGame,5LastGameDiff,5LastGameGamesDiff,5LastGameNrOfGames,MatchesInTour,Result
14700,6.0,2005-01-17,175,1.0,3.0,7.0,0.0,0.0,0.4,20.0,6.0,0.0,0.3333333333333333,0.4482758620689655,29.0,154.0,0.0,0.0,0.4,20.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.6666666666666666,0.5294117647058824,34.0,0.0,0.0
14647,5.0,2005-01-10,159,1.0,3.0,6.0,0.0,0.3333333333333333,0.4482758620689655,29.0,154.0,0.0,0.0,0.4,20.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.6666666666666666,0.5294117647058824,34.0,6.0,0.0,0.0,0.38095238095238093,21.0,0.0,0.0
14533,1.0,2005-01-04,126,1.0,3.0,154.0,0.0,0.0,0.4,20.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.6666666666666666,0.5294117647058824,34.0,6.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6842105263157895,19.0,0.0,0.0
13695,46.0,2004-08-03,110,1.0,3.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.6666666666666666,0.5294117647058824,34.0,6.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,0.5,0.5909090909090909,22.0,0.0,0.0
13649,45.0,2004-07-29,127,1.0,3.0,1.0,1.0,0.6666666666666666,0.5294117647058824,34.0,6.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,0.5,0.5909090909090909,22.0,14.0,0.0,0.3333333333333333,0.4642857142857143,28.0,1.0,0.0
13638,45.0,2004-07-28,127,1.0,3.0,6.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,0.5,0.5909090909090909,22.0,14.0,0.0,0.3333333333333333,0.4642857142857143,28.0,12.0,0.0,0.0,0.3076923076923077,26.0,0.0,1.0
13522,42.0,2004-07-22,133,1.0,3.0,1.0,1.0,1.0,0.6842105263157895,19.0,1.0,1.0,0.5,0.5909090909090909,22.0,14.0,0.0,0.3333333333333333,0.4642857142857143,28.0,12.0,0.0,0.0,0.3076923076923077,26.0,15.0,0.0,0.0,0.25,16.0,2.0,0.0
13506,42.0,2004-07-21,133,1.0,3.0,1.0,1.0,0.5,0.5909090909090909,22.0,14.0,0.0,0.3333333333333333,0.4642857142857143,28.0,12.0,0.0,0.0,0.3076923076923077,26.0,15.0,0.0,0.0,0.25,16.0,2.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0
13498,42.0,2004-07-20,133,1.0,3.0,14.0,0.0,0.3333333333333333,0.4642857142857143,28.0,12.0,0.0,0.0,0.3076923076923077,26.0,15.0,0.0,0.0,0.25,16.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.25,0.3333333333333333,33.0,0.0,1.0
13358,38.0,2004-07-06,134,1.0,2.0,12.0,0.0,0.0,0.3076923076923077,26.0,15.0,0.0,0.0,0.25,16.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.25,0.3333333333333333,33.0,56.0,0.0,0.0,0.43478260869565216,23.0,0.0,0.0
13200,35.0,2004-06-24,134,1.0,2.0,15.0,0.0,0.0,0.25,16.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.25,0.3333333333333333,33.0,56.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5151515151515151,33.0,0.0,0.0
13074,32.0,2004-06-09,129,1.0,2.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.25,0.3333333333333333,33.0,56.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5151515151515151,33.0,1.0,1.0,1.0,0.6,20.0,1.0,0.0
13049,32.0,2004-06-07,129,1.0,2.0,14.0,0.0,0.25,0.3333333333333333,33.0,56.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5151515151515151,33.0,1.0,1.0,1.0,0.6,20.0,62.0,0.0,0.0,0.18181818181818182,22.0,0.0,1.0
12908,30.0,2004-05-24,127,1.0,0.0,56.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5151515151515151,33.0,1.0,1.0,1.0,0.6,20.0,62.0,0.0,0.0,0.18181818181818182,22.0,2.0,1.0,0.6,0.5384615384615384,52.0,0.0,0.0
12431,19.0,2004-03-29,128,1.0,3.0,2.0,1.0,0.6666666666666666,0.5151515151515151,33.0,1.0,1.0,1.0,0.6,20.0,62.0,0.0,0.0,0.18181818181818182,22.0,2.0,1.0,0.6,0.5384615384615384,52.0,2.0,1.0,1.0,0.6923076923076923,26.0,2.0,0.0
12405,19.0,2004-03-27,128,1.0,3.0,1.0,1.0,1.0,0.6,20.0,62.0,0.0,0.0,0.18181818181818182,22.0,2.0,1.0,0.6,0.5384615384615384,52.0,2.0,1.0,1.0,0.6923076923076923,26.0,5.0,0.0,0.0,0.4,20.0,1.0,1.0
12384,19.0,2004-03-26,128,1.0,3.0,62.0,0.0,0.0,0.18181818181818182,22.0,2.0,1.0,0.6,0.5384615384615384,52.0,2.0,1.0,1.0,0.6923076923076923,26.0,5.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.7058823529411765,17.0,0.0,1.0
11900,6.0,2004-01-24,148,1.0,3.0,2.0,1.0,0.6,0.5384615384615384,52.0,2.0,1.0,1.0,0.6923076923076923,26.0,5.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,2.0,0.0
11878,6.0,2004-01-22,148,1.0,3.0,2.0,1.0,1.0,0.6923076923076923,26.0,5.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,3.0,0.0,0.0,0.35,20.0,1.0,1.0
11830,6.0,2004-01-20,148,1.0,3.0,5.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,3.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.7058823529411765,17.0,0.0,1.0
11791,5.0,2004-01-15,172,1.0,3.0,1.0,1.0,1.0,0.7058823529411765,17.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,3.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.7058823529411765,17.0,1.0,1.0,1.0,0.9230769230769231,13.0,2.0,0.0
11786,5.0,2004-01-14,172,1.0,3.0,2.0,1.0,0.6666666666666666,0.4838709677419355,31.0,3.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.7058823529411765,17.0,1.0,1.0,1.0,0.9230769230769231,13.0,209.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0
